Brand,Car,Category
Abarth,1500 Biposto Bertone B.A.T 1,N 100
Abarth,500,N 100
Alfa Romeo,4C Gr.3,Gr.3
Alfa Romeo,4C Gr.4,Gr.4
Alfa Romeo,4C Launch Edition,N 200
Alfa Romeo,GIULIA TZ2 carrozzata da ZAGATO CN.AR750106,Gr.X
Alfa Romeo,MiTo 1.4 T Sport,N 200
Alfa Romeo,4C Gr.3 Road Car,N 500
Alpine,A110 1600S,N 100
Alpine,A110 Première Édition,N 300
Alpine,Alpine Vision Gran Turismo,Gr.X
Alpine,Alpine Vision Gran Turismo 2017,Gr.1
Alpine,Alpine Vision Gran Turismo Race Mode,Gr.X
Amuse,Amuse S2000 GT1 Turbo,N 600
Aston Martin,Aston Martin DP-100 Vision Gran Turismo,Gr.X
Aston Martin,Aston Martin Vulcan,Gr.X
Aston Martin,DB11,N 600
Aston Martin,DB3S CN.1,Gr.X
Aston Martin,DBR9 GT1,Gr.3
Aston Martin,One-77,N 800
Aston Martin,V12 Vantage GT3,Gr.3
Aston Martin,V8 Vantage S,N 400
Aston Martin,Vantage Gr.4,Gr.4
Audi,Audi e-tron Vision Gran Turismo,Gr.X
Audi,Audi R18 (Audi Sport Team Joest),Gr.1
Audi,Audi R18 TDI (Audi Sport Team Joest),Gr.1
Audi,Audi R8 LMS (Audi Sport Team WRT),Gr.3
Audi,Audi Sport quattro S1 Pikes Peak,Gr.B Rally
Audi,Audi Vision Gran Turismo,Gr.1
Audi,R8 4.2 FSI R tronic,N 400
Audi,TT cup,Gr.4
Audi,TT Coupé 3.2 quattro,N 200
Audi,TTS Coupé,N 300
BMW,BMW i3,N 200
BMW,BMW M3 Coupé,N 300
BMW,BMW M3 Coupé,N 400
BMW,BMW M3 GT (BMW Motorsport),Gr.3
BMW,BMW M3 Sport Evolution,N 200
BMW,BMW M4 Coupé,N 400
BMW,BMW M4 Gr.4,Gr.4
BMW,BMW M4 Safety Car,Gr.X
BMW,BMW M6 GT3 (Walkenhorst Motorsport),Gr.3
BMW,BMW M6 GT3 M Power Livery,Gr.3
BMW,BMW Vision Gran Turismo,Gr.X
BMW,BMW Z4 GT3,Gr.3
BMW,BMW Z8,N 400
Bugatti,Bugatti Vision Gran Turismo,Gr.X / Gr.1
Bugatti,Veyron 16.4,N1000
Bugatti,Veyron Gr.4,Gr.4
Chaparral,Chevrolet Chaparral 2X Vision Gran Turismo,Gr.X
Chevrolet,Camaro SS,N 500
Chevrolet,Camaro Z28,N 300
Chevrolet,Camaro ZL1 1LE Package,N 700
Chevrolet,Corvette C7 Gr.3,Gr.3
Chevrolet,Corvette C7 Gr.3 Road Car,N 500
Chevrolet,Corvette C7 Gr.4,Gr.4
Chevrolet,Corvette Stingray (C7),N 500
Chevrolet,Corvette Stingray Convertible (C3),N 300
Chevrolet,Corvette StingRay Racer Concept,Gr.X
Chevrolet,Corvette Sting Ray Sport Coupe (C2),N 200
Citroën,DS3 Racing,N 200
Citroën,GT by Citroën Gr.4,Gr.4
Citroën,GT by Citroën Race Car (Gr.3),Gr.3
Citroën,GT by Citroën Road Car,N 500
Daihatsu,Copen Active Top,N 100
Daihatsu,DAIHATSU COPEN RJ Vision Gran Turismo,Gr.X
Dallara,SF19 Super Formula / Honda,Gr.X
Dallara,SF19 Super Formula / Toyota,Gr.X
De Tomaso,Pantera,N 300
Dodge,Challenger R/T,N 400
Dodge,Dodge Charger SRT Hellcat,N 700
Dodge,Dodge Charger SRT Hellcat Safety Car,Gr.X
Dodge,SRT Tomahawk GTS-R Vision Gran Turismo,Gr.X
Dodge,SRT Tomahawk S Vision Gran Turismo,Gr.X
Dodge,SRT Tomahawk Vision Gran Turismo (Gr.1),Gr.1
Dodge,SRT Tomahawk X Vision Gran Turismo,Gr.X
Dodge,Super Bee,N 300
Dodge,Viper Gr.4,Gr.4
Dodge,Viper GTS,N 600
Dodge,Viper GTS,N 500
Dodge,Viper SRT10 Coupe,N 500
Dodge,Viper SRT GT3-R,Gr.3
Ferrari,250 GT Berlinetta passo corto CN.2521,N 300
Ferrari,250 GTO CN.3729GT,Gr.X
Ferrari,330 P4,Gr.X
Ferrari,365 GTB4,N 400
Ferrari,458 Italia,N 600
Ferrari,458 Italia Gr.4,Gr.4
Ferrari,458 Italia GT3,Gr.3
Ferrari,512 BB,N400
Ferrari,Dino 246 GT,N200
Ferrari,Enzo Ferrari,N 700
Ferrari,F40,N 500
Ferrari,F50,N 500
Ferrari,GTO,N 400
Ferrari,LaFerrari,N1000
Fiat,500 1.2 8V Lounge SS,N100
Fiat,500 F,N100
Fittipaldi Motors,Fittipaldi EF7 Vision Gran Turismo by Pininfarina,Gr.X
Ford,F-150 SVT Raptor,N 400
Ford,Focus Gr.B Rally Car,Gr.B Rally
Ford,Focus ST,N 300
Ford,Ford GT,N 600
Ford,Ford GT'17,N 700
Ford,Ford GT LM Spec II Test Car,Gr.3
Ford,GT40 Mark I,N 400
Ford,Mark IV Race Car,Gr.X
Ford,Mustang Gr.3,Gr.3
Ford,Mustang Gr.4,Gr.4
Ford,Mustang Gr.B Rally Car,Gr.B Rally
Ford,Mustang GT Premium Fastback,N 400
Ford,Mustang Gr.3 Road Car,N 500
Ford,Mustang Mach 1,N 300
Gran Turismo,F1500T-A,Gr.X
Gran Turismo,Gran Turismo Racing Kart 125 Shifter,Gr.X
Gran Turismo,Gran Turismo Red Bull X2014 Junior,Gr.X
Gran Turismo,Gran Turismo Red Bull X2014 Standard,Gr.X
Gran Turismo,Gran Turismo Red Bull X2019 Competition,Gr.X
Greddy,Fugu Z,N 300
GT Awards (SEMA),Chris Holstrom Concepts,N 700
GT Awards (SEMA),Mach Forty,N 800
Honda,Beat,N 100
Honda,Civic Type R (EK),N 200
Honda,Civic Type R (FK2),N 300
Honda,EPSON NSX,Gr.2
Honda,Fit Hybrid,N 100
Honda,Honda Project 2&4 powered by RC213V,Gr.X
Honda,Honda Sports Vision Gran Turismo,Gr.X
Honda,Integra Type R (DC2),N 200
Honda,NSX,N 600
Honda,NSX Gr.3,Gr.3
Honda,NSX Gr.4,Gr.4
Honda,NSX Gr.B Rally Car,Gr.B Rally
Honda,NSX Type R,N 300
Honda,RAYBRIG NSX CONCEPT-GT,Gr.2
Honda,S2000,N 200
Honda,S660,N 100
Honda,S800,N 100
Hyundai,Genesis Coupe 3.8 Track,N 300
Hyundai,Genesis Gr.3,Gr.3
Hyundai,Genesis Gr.4,Gr.4
Hyundai,Genesis Gr.B Rally Car,Gr.B Rally
Hyundai,HYUNDAI N 2025 Vision Gran Turismo,Gr.X / Gr.1
Infiniti,INFINITI CONCEPT Vision Gran Turismo,Gr.X
Jaguar,D-type,Gr.X
Jaguar,E-type Coupé,N 300
Jaguar,F-type Gr.3,Gr.3
Jaguar,F-type Gr.4,Gr.4
Jaguar,F-type R Coupé,N 500
Jaguar,Jaguar Vision Gran Turismo Coupé,Gr.X
Jaguar,Jaguar XJ13,Gr.X
Jaguar,Jaguar XJR-9,Gr.1
KTM,X-BOW R,N 300
Lamborghini,2015 Lamborghini Huracán GT3,Gr.3
Lamborghini,Aventador LP 700-4,N 700
Lamborghini,Aventador LP 750-4 Superveloce,N 800
Lamborghini,Countach 25th Anniversary,N 500
Lamborghini,Countach LP400,N 400
Lamborghini,Diablo GT,N 600
Lamborghini,Huracán Gr.4,Gr.4
Lamborghini,Huracán LP 610-4,N 600
Lamborghini,Miura P400 Bertone Prototype CN.0706,N 400
Lamborghini,Veneno,N 800
Lancia,DELTA HF Integrale Evoluzione,N 200
Lancia,Stratos,N 200
Lexus,au TOM’S RC F,Gr.2
Lexus,LC500,N 500
Lexus,LEXUS LF-LC GT “Vision Gran Turismo”,Gr.X
Lexus,PETRONAS TOM'S SC430,Gr.2
Lexus,RC F,N 500
Lexus,RC F Gr.4,Gr.4
Lexus,RC F GT3 (Emil Frey Racing),Gr.3
Lexus,RC F GT3 prototype (Emil Frey Racing),Gr.3
Maserati,GranTurismo S,N 400
Mazda,Atenza Gr.3,Gr.3
Mazda,Atenza Sedan XD L Package,N 200
Mazda,Demio XD Touring,N 100
Mazda,Eunos Roadster (NA Special Package),N 200
Mazda,LM55 Vision Gran Turismo,Gr.X / Gr.1
Mazda,Mazda 787B,Gr.1
Mazda,Roadster S (ND),N 100
Mazda,Roadster Touring Car,N 200
Mazda,RX500,N 300
Mazda,RX-7 GT-X (FC),N 200
Mazda,RX-7 Spirit R Type A (FD),N 300
Mazda,Atenza Gr.4,Gr.4
Mazda,Atenza Gr.3 Road Car,N 500
McLaren,650S Coupe,N 700
McLaren,650S Gr.4,Gr.4
McLaren,650S GT3,Gr.3
McLaren,McLaren F1,N 600
McLaren,McLaren F1 GTR - BMW (Kokusai Kaihatsu UK Racing),Gr.3
McLaren,McLaren Ultimate Vision Gran Turismo,Gr.X / Gr.1
McLaren,MP4-12C,N 600
McLaren,P1 GTR,Gr.X
Mercedes-Benz,300 SEL 6.8 AMG,N 400
Mercedes-Benz,A 45 AMG 4MATIC,Gr.X
Mercedes-Benz,Mercedes-AMG F1 W08 EQ Power+,Gr.X
Mercedes-Benz,Mercedes-AMG F1 W08 EQ Power+ (Color Variation),Gr.X
Mercedes-Benz,Mercedes-AMG GT S,N 500
Mercedes-Benz,Mercedes-AMG GT Safety Car,Gr.X
Mercedes-Benz,Mercedes-AMG GT3 (AMG-Team HTP-Motorsport),Gr.3
Mercedes-Benz,Mercedes-Benz AMG Vision Gran Turismo,Gr.X
Mercedes-Benz,Mercedes-Benz AMG Vision Gran Turismo Racing Series,Gr.X
Mercedes-Benz,Sauber Mercedes C9,Gr.1
Mercedes-Benz,SLR McLaren,N 600
Mercedes-Benz,SLS AMG,N 600
Mercedes-Benz,SLS AMG Gr.4,Gr.4
Mercedes-Benz,SLS AMG GT3,Gr.3
MINI,MINI Clubman Vision Gran Turismo,Gr.X
MINI,MINI Cooper S,N 200
MINI,Mini-Cooper 'S',N 100
Mitsubishi,Concept XR-PHEV EVOLUTION Vision Gran Turismo,Gr.X
Mitsubishi,GTO Twin Turbo,N 300
Mitsubishi,Lancer Evolution Final Edition,N 300
Mitsubishi,Lancer Evolution Final Edition Gr.3,Gr.3
Mitsubishi,Lancer Evolution Final Edition Gr.4,Gr.4
Mitsubishi,Lancer Evolution Final Edition Gr.B Rally Car,Gr.B Rally
Mitsubishi,Lancer Evolution Final Edition Gr.B Road Car,N 500
Mitsubishi,Lancer Evolution IV GSR,N 300
Nissan,180SX Type X,N 200
Nissan,Fairlady Z 300ZX TwinTurbo 2 seater (Z32),N 300
Nissan,Fairlady Z Version S (Z33),N 300
Nissan,GT-R Gr.4,Gr.4
Nissan,GT-R Gr.B Rally Car,Gr.B Rally
Nissan,GT-R LM NISMO,Gr.1
Nissan,GT-R NISMO GT3 N24 Schulze Motorsport,Gr.3
Nissan,GT-R Premium edition,N 600
Nissan,GT-R Safety Car,Gr.X
Nissan,MOTUL AUTECH GT-R,Gr.2
Nissan,NISSAN CONCEPT 2020 Vision Gran Turismo,Gr.X
Nissan,Nissan GT-R NISMO,N 600
Nissan,R92CP,Gr.1
Nissan,Skyline GT-R V・spec (R33),N 300
Nissan,Skyline GT-R V・spec II (R32),N 300
Nissan,Skyline GT-R V・spec II Nür (R34),N 300
Nissan,Silvia K's Dia Selection (S13),N 200
Nissan,XANAVI NISMO GT-R,Gr.2
Pagani,Huayra,N 700
Pagani,Zonda R,Gr.X
Peugeot,208 GTi by Peugeot Sport,N 200
Peugeot,Peugeot 908 HDi FAP - Team Peugeot Total,Gr.1
Peugeot,"Peugeot L500R HYbrid Vision Gran Turismo, 2017",Gr.X
Peugeot,"Peugeot L750R HYbrid Vision Gran Turismo, 2017",Gr.1
Peugeot,PEUGEOT Vision Gran Turismo,Gr.X
Peugeot,PEUGEOT Vision Gran Turismo (Gr.3),Gr.3
Peugeot,RCZ Gr.3,Gr.3
Peugeot,RCZ Gr.4,Gr.4
Peugeot,RCZ Gr.B Rally Car,Gr.B Rally
Peugeot,RCZ GT Line,N 200
Plymouth,XNR Ghia Roadster,N 300
Pontiac,Firebird Trans Am,N 200
Porsche,356 A/1500 GS GT Carrera Speedster,N 100
Porsche,911 Carrera RS Club Sport (993),N 300
Porsche,911 GT3 RS (991),N 500
Porsche,911 GT3 (996),N 400
Porsche,911 GT3 (997),N 400
Porsche,911 RSR (991),Gr.3
Porsche,911 Turbo (930),N 300
Porsche,962 C,Gr.1
Porsche,Cayman GT4 Clubsport,Gr.4
Porsche,Porsche 919 Hybrid (Porsche Team),Gr.1
Porsche,Taycan Turbo S,Gr.X
RE Amemiya,FD3S RX-7,N 400
Renault,R8 Gordini,Gr.X
Renault Sport,Clio R.S. 220 EDC Trophy '15,N 200
Renault Sport,Clio R.S. 220 EDC Trophy '16,N 200
Renault Sport,Clio V6 24V,N 200
Renault Sport,Mégane Gr.4,Gr.4
Renault Sport,Mégane R.S. Trophy,N 300
Renault Sport,Mégane R.S. Trophy Safety Car,Gr.X
Renault Sport,Mégane Trophy,Gr.4
Renault Sport,R.S.01,Gr.X
Renault Sport,R.S.01 GT3,Gr.3
RUF,CTR3,N 700
Shelby,Shelby Cobra 427,N 500
Shelby,Shelby Cobra Daytona Coupe,Gr.X
Shelby,Shelby G.T.350,N 300
Subaru,BRZ S,N 200
Subaru,Falken Tire / Turn 14 Distribution BRZ,Gr.X
Subaru,Impreza 22B-STi Version,N 300
Subaru,Impreza Coupe WRX Type R STi Version VI,N 300
Subaru,SUBARU VIZIV GT Vision Gran Turismo,Gr.X
Subaru,Subaru WRX STI Isle of Man Time Attack Car,Gr.X
Subaru,WRX Gr.3,Gr.3
Subaru,WRX Gr.4,Gr.4
Subaru,WRX Gr.B Rally Car,Gr.B Rally
Subaru,WRX STI Type S,N 300
Subaru,WRX Gr.B Road Car,N 500
Suzuki,Swift Sport,N 100
Toyota,86 GRMN,N 200
Toyota,"86 GT""Limited""",N 200
Toyota,Corolla Levin 3door 1600GT APEX (AE86),N 100
Toyota,Crown Athlete G,N 300
Toyota,Crown Athlete G Safety Car,Gr.X
Toyota,GR Supra Racing Concept,Gr.3
Toyota,GR Supra RZ,N 300
Toyota,MR2 GT-S,N 200
Toyota,Sports 800,N 100
Toyota,Sprinter Trueno 3door 1600GT APEX (AE86),N 100
Toyota,Supra 3.0GT Turbo A,N 300
Toyota,Supra RZ,N 300
Toyota,Toyota 2000GT,N 200
Toyota,TOYOTA 86 Gr.4,Gr.4
Toyota,TOYOTA 86 Gr.B Rally Car,Gr.B Rally
Toyota,TOYOTA 86 GT,N 200
Toyota,Toyota FT-1,Gr.X
Toyota,Toyota FT-1 Vision Gran Turismo,Gr.X
Toyota,Toyota FT-1 Vision Gran Turismo (Gr.3),Gr.3
Toyota,TOYOTA S-FR,N 100
Toyota,TOYOTA S-FR Racing Concept,N 400
Toyota,Toyota TS050 - Hybrid (Toyota Gazoo Racing),Gr.1
Toyota,TS030 Hybrid,Gr.1
Toyota,Tundra TRD Pro,N 400
Tesla Motors,Model S Signature Performance,Gr.X
TVR,Tuscan Speed 6,N 400
Volkswagen,Golf I GTI,N 100
Volkswagen,Golf VII GTI,N 200
Volkswagen,GTI Roadster Vision Gran Turismo,Gr.X
Volkswagen,GTI Supersport Vision Gran Turismo,Gr.X
Volkswagen,GTI Vision Gran Turismo (Gr.3),Gr.3
Volkswagen,Sambabus Typ 2 (T1),N 100
Volkswagen,Scirocco Gr.4,Gr.4
Volkswagen,Volkswagen 1200,N 100
Volkswagen,Volkswagen Beetle Gr.3,Gr.3
Zagato,IsoRivolta Zagato Vision Gran Turismo,Gr.X